GEOID,3sfca_capacity,2sfca30_capacity
51001090100,0.0,0.0
51001090200,0.0,0.0
51001090300,0.0,0.0
51001090400,0.0,0.0
51001090500,0.0,0.0
51001090600,0.0,0.0
51001090700,0.0,0.0
51001090800,0.0,0.0
51001980100,0.0,0.0
51001980200,0.0,0.0
51001990100,0.0,0.0
51001990200,,
51003010100,0.15864214601761586,0.0
51003010201,1.4240021202057422,0.010353338915399425
51003010202,2.659144542771466,0.03200122937487095
51003010300,2.5116749420372284,0.03200122937487095
51003010401,1.4240021202057422,0.010353338915399425
51003010402,2.5116749420372284,0.03200122937487095
51003010500,2.5116749420372284,0.03200122937487095
51003010601,2.5116749420372284,0.03200122937487095
51003010602,2.5116749420372284,0.03200122937487095
51003010700,3.483319949306826,0.04706063143363375
51003010800,3.483319949306826,0.04706063143363375
51003010901,3.483319949306826,0.04706063143363375
51003010902,3.483319949306826,0.04706063143363375
51003010903,3.483319949306826,0.04706063143363375
51003011000,2.5116749420372284,0.03200122937487095
51003011100,1.1738025742279563,0.010353338915399425
51003011201,0.09922284263572159,0.0
51003011202,2.3800634031530583,0.03200122937487095
51003011301,0.15864214601761586,0.0
51003011302,3.483319949306826,0.04706063143363375
51003011303,3.483319949306826,0.04706063143363375
51003011400,0.10051696497115462,0.0
51005070100,0.20778808313424396,0.0
51005080100,0.20778808313424396,0.0
51005080201,0.0,0.0
51005080202,0.0,0.0
51005080301,0.0,0.0
51005080302,0.0,0.0
51007930100,0.09849777736877341,0.0
51007930200,0.0764799486996607,0.0
51009010100,0.40734081611580963,0.0044112296079137706
51009010200,0.6590381345933006,0.011634095044544747
51009010300,0.3312392150807189,0.00424604851959744
51009010401,4.181192735397988,0.21762698578341477
51009010402,9.759512483030973,0.6452238243030738
51009010502,9.855431325914461,0.6380549035024089
51009010503,10.479130708092681,0.6373537011847054
51009010504,3.703953228694768,0.2261245475303951
51009010600,4.63877579651049,0.20975686266504628
51011040100,11.264597864967962,0.1971568892107
51011040200,0.4902588785303226,0.0
51011040300,0.4902588785303226,0.0
51013100100,0.424664043269138,0.02463034598112352
51013100200,0.4688586650005858,0.024149967348919273
51013100300,0.471516441321938,0.024149967348919273
51013100400,0.5187036873804846,0.025527003109086246
51013100500,0.4967051860148476,0.025548925079014698
51013100600,0.4967051860148476,0.025548925079014698
51013100700,0.4967051860148476,0.025548925079014698
51013100800,0.49408740016481995,0.025548925079014698
51013100900,0.4782843572455605,0.025770868845245803
51013101000,0.4530680961012436,0.02437191111515038
51013101100,0.424664043269138,0.02463034598112352
51013101200,0.49117912509168027,0.02561470228434448
51013101300,0.4621144558907809,0.025770868845245803
51013101401,0.49408740016481995,0.025548925079014698
51013101402,0.49408740016481995,0.025548925079014698
51013101403,0.49408740016481995,0.025548925079014698
51013101404,0.49408740016481995,0.025548925079014698
51013101500,0.4967051860148476,0.025548925079014698
51013101601,0.48403655436561843,0.025650633468888386
51013101602,0.48403655436561843,0.025650633468888386
51013101603,0.4697363833486547,0.027118081428735605
51013101701,0.48403655436561843,0.025650633468888386
51013101702,0.4651532385367521,0.025650633468888386
51013101703,0.4339121999339448,0.02505386991365639
51013101801,0.4651532385367521,0.025650633468888386
51013101802,0.4651532385367521,0.025650633468888386
51013101803,0.4697363833486547,0.027118081428735605
51013101900,0.4651532385367521,0.025650633468888386
51013102001,0.451421905705624,0.02587257723511949
51013102002,0.47671225201351136,0.025548925079014698
51013102003,0.45633611044252503,0.02734002519496671
51013102100,0.41435324602188023,0.02519602725994226
51013102200,0.3993970995157487,0.023631411791211646
51013102301,0.45633611044252503,0.02734002519496671
51013102302,0.40514852656228184,0.02529773564981595
51013102400,0.4169772612458273,0.025075791883584844
51013102500,0.46041547229451885,0.024479071492858474
51013102600,0.4489937626951618,0.0248882121750212
51013102701,0.40514852656228184,0.02529773564981595
51013102702,0.4639805055914404,0.022856834882852693
51013102801,0.40878630879067857,0.023222271109048922
51013102802,0.4064636593089135,0.023222271109048922
51013102901,0.4639805055914404,0.022856834882852693
51013102902,0.44700256810155276,0.02295854327272638
51013103000,0.4255980712013212,0.02295854327272638
51013103100,0.44658567457957027,0.0248882121750212
51013103200,0.4489937626951618,0.0248882121750212
51013103300,0.46041547229451885,0.024479071492858474
51013103401,0.4546041397467866,0.023011623533011255
51013103402,0.2939782951697103,0.011637910824980488
51013103501,0.46041547229451885,0.024479071492858474
51013103502,0.478932478236465,0.024357501002821805
51013103503,0.2939782951697103,0.011637910824980488
51013103601,0.2939782951697103,0.011637910824980488
51013103602,0.2939782951697103,0.011637910824980488
51013103700,0.2939782951697103,0.011637910824980488
51013103800,0.4908345155526166,0.024201334441920484
51013980100,0.27916463617884335,0.010170462865133267
51013980200,0.248146607425413,0.010238953094885065
51015070100,0.039803539253827326,0.0
51015070200,0.47203779337159113,0.005677295504087415
51015070300,1.5859635119846187,0.08679254383587148
51015070400,0.44788620219935826,0.005677295504087415
51015070500,0.3061837952942417,0.007234396954883047
51015070600,0.5322877874076184,0.022360863315093057
51015070700,1.5889271810566492,0.09595991930579553
51015070800,0.5826464674483075,0.022360863315093057
51015070900,0.5322877874076184,0.022360863315093057
51015071000,0.3013663589668032,0.007234396954883047
51015071101,0.5322877874076184,0.022360863315093057
51015071102,0.29243280167341146,0.007234396954883047
51015071200,0.18808938700372813,0.0
51017920100,0.20778808313424396,0.0
51019030101,5.49479256495141,0.21646746038449313
51019030103,4.930788950298499,0.21792892236857248
51019030104,12.627462140000711,0.6301660543545815
51019030201,12.594443298123686,0.20216646599773713
51019030202,0.6971376269685584,0.0
51019030300,0.5136315480306908,0.0
51019030401,0.5779938133918742,0.0
51019030402,0.44019473520832797,0.0
51019030501,1.6707628529077996,0.0
51019030503,0.0,0.0
51019030504,0.6889386263842884,0.0
51019030601,0.02212356182124707,0.0
51019030602,0.06850281640390855,0.0011286477780029197
51019030603,0.06850281640390855,0.0011286477780029197
51019030604,0.02212356182124707,0.0
51019030605,0.5038741122309969,0.0
51019050100,0.3616574166052475,0.0
51021040100,0.0,0.0
51021040200,0.0,0.0
51023040100,0.0638358798845001,0.0
51023040200,0.1016940709553886,0.0
51023040301,0.0867081520968777,0.0011286477780029197
51023040302,0.06850281640390855,0.0011286477780029197
51023040401,0.11530069652634034,0.0024790513233100067
51023040402,0.23335687190750012,0.011094883227708111
51023040501,0.10536599003648885,0.0024790513233100067
51023040502,0.22431443887570923,0.0011286477780029197
51025930100,0.359508128014255,0.0
51025930201,0.359508128014255,0.0
51025930202,0.0,0.0
51025930203,0.0,0.0
51025930300,0.0,0.0
51027010100,0.21648806409469587,0.003944979964645488
51027010200,0.015836289556430475,0.0
51027010300,0.21648806409469587,0.003944979964645488
51027010400,0.14214955149462594,0.0040939706081590714
51027010500,0.04248809378045477,0.0001489906435135836
51027010600,0.04248809378045477,0.0001489906435135836
51027010700,0.015836289556430475,0.0
51029930101,0.23228097040812934,0.0
51029930102,0.19699555473754682,0.0
51029930201,0.19699555473754682,0.0
51029930202,0.5554687251691991,0.0
51031020101,15.467224268883903,0.6172220443931803
51031020102,0.588013319794581,0.0
51031020200,21.460367787155224,0.9162385090706233
51031020300,12.627462140000711,0.6301660543545815
51031020401,12.627462140000711,0.6301660543545815
51031020402,14.008983593742014,0.6287045923705022
51031020403,7.339513361498968,0.2033475026705006
51031020500,17.679778947575723,0.6162140660614813
51031020600,0.588013319794581,0.0
51031020700,0.588013319794581,0.0
51031020800,0.588013319794581,0.0
51031020900,0.6971376269685584,0.0
51033030100,0.06105660799485723,0.0
51033030201,0.05428046409355143,0.0
51033030202,0.04407608326346022,0.0
51033030300,0.054761020095186165,0.0
51033030400,0.027023791753585085,0.0
51033030500,0.2861415643859073,0.0023339395969223234
51033030600,0.5541849606703971,0.007487298226108737
51035080100,0.0,0.0
51035080200,0.35773460046491173,0.0
51035080300,0.0,0.0
51035080400,0.0,0.0
51035080500,0.0,0.0
51035080601,0.0,0.0
51035080602,0.0,0.0
51036600100,0.07853285834415114,0.0
51036600200,0.1187703818555892,0.0
51036600300,0.1091280106690975,0.0
51037930100,0.19699555473754682,0.0
51037930200,0.0,0.0
51037930300,0.19699555473754682,0.0
51041100106,0.9366063305910336,0.05410909078516892
51041100107,1.0227579758392293,0.05410909078516892
51041100205,1.1875480144494397,0.04678078600644468
51041100206,1.1875480144494397,0.04678078600644468
51041100208,0.41064565736459124,0.017637550322267558
51041100209,1.092323887960336,0.052017881515790225
51041100210,1.0961307207153312,0.05227555506478169
51041100300,1.3638349651729518,0.09155751888418495
51041100403,1.2916489777039708,0.04298776889070616
51041100404,1.443571121462754,0.0913897589293019
51041100405,1.3638349651729518,0.09155751888418495
51041100406,0.8405944263888274,0.06058074747962059
51041100407,1.595488662762677,0.08972398316379773
51041100409,1.121778608419102,0.057802746518976066
51041100410,1.2806224329705291,0.057722513497075474
51041100505,1.7470889047474834,0.05692583813096478
51041100506,3.3066486568206703,0.13287128566218268
51041100507,3.3066486568206703,0.13287128566218268
51041100508,2.998083160239607,0.1468093549024413
51041100509,3.3066486568206703,0.13287128566218268
51041100510,1.2916489777039708,0.04298776889070616
51041100600,5.129933062393671,0.1953989495032098
51041100701,5.421778448812327,0.1953989495032098
51041100702,5.421778448812327,0.1953989495032098
51041100703,1.411319208550525,0.04298776889070616
51041100804,1.2174589096944823,0.04844656177194886
51041100805,0.5306638885669739,0.017319675480565608
51041100806,1.4903234152876932,0.08972398316379773
51041100807,0.8337629611050599,0.060307444371271765
51041100812,0.579650497183655,0.017319675480565608
51041100814,0.9087259768546762,0.060307444371271765
51041100815,0.9087259768546762,0.060307444371271765
51041100816,0.9954606810845141,0.057802746518976066
51041100817,1.0852926896892614,0.05692583813096478
51041100818,0.579650497183655,0.017319675480565608
51041100819,0.5306638885669739,0.017319675480565608
51041100820,0.8401043836148028,0.013938069240258625
51041100821,0.04658708802420496,0.0
51041100822,0.9588009719110238,0.04298776889070616
51041100823,0.9954606810845141,0.057802746518976066
51041100902,0.977586623191754,0.05236875050724731
51041100907,1.0227579758392293,0.05410909078516892
51041100910,0.41064565736459124,0.017637550322267558
51041100912,0.5317370207986563,0.017319675480565608
51041100915,0.46461109059148403,0.022859016272255735
51041100919,0.5317370207986563,0.017319675480565608
51041100920,0.48933347559286244,0.02313231938060456
51041100921,1.0845713412671643,0.05227555506478169
51041100922,1.137720080468997,0.052017881515790225
51041100923,1.0434274791811582,0.05227555506478169
51041100924,0.10627336053017458,0.0034389105431789618
51041100926,0.4838951416488528,0.022859016272255735
51041100927,0.02291362892118135,0.0
51041100928,0.3638544792578298,0.017621920762910193
51041100929,0.4319167563695545,0.017621920762910193
51041100930,0.3485828905725329,0.017621920762910193
51041100931,0.4318908685482878,0.01736424721391873
51041100932,0.4620312014862623,0.017592978588914433
51041100933,0.5317370207986563,0.017319675480565608
51041100934,0.608200391757514,0.01644276709255432
51041100935,0.43973540383795123,0.016745012374898904
51041100936,0.3865926509845969,0.0168252453967995
51041101003,0.05672137883272739,0.0
51041101004,0.04538190595020469,0.0
51041101007,0.02291362892118134,0.0
51041101008,0.027496354705417617,0.0
51041101009,0.027496354705417617,0.0
51041101010,0.027496354705417617,0.0
51041101011,0.019640253361012595,0.0
51041101012,0.02291362892118134,0.0
51041101013,0.02291362892118134,0.0
51043010100,0.4464116078239655,0.031816192123105866
51043010200,0.33786249646834254,0.0099924633226279
51043010300,0.009969320350520214,0.0
51045050100,0.02212356182124707,0.0
51047930101,0.0,0.0
51047930102,0.00022375864171456873,0.0
51047930201,0.0,0.0
51047930202,0.0,0.0
51047930300,0.012260204287197285,0.0
51047930400,0.02452040857439457,0.0
51047930501,0.0,0.0
51047930502,0.0,0.0
51049930100,0.09849777736877341,0.0
51049930200,4.844060475488745,0.17706599767847905
51051040100,0.21648806409469587,0.003944979964645488
51051040200,0.07236741587282083,0.0
51051040300,0.07236741587282083,0.0
51051040400,0.0,0.0
51053840100,0.359508128014255,0.0
51053840200,2.109263297442669,0.04298776889070616
51053840300,3.53404058266638,0.13287128566218268
51053840400,5.129933062393671,0.1953989495032098
51053840500,3.9451280470475814,0.13287128566218268
51053840600,2.271812028621737,0.04298776889070616
51053980100,0.359508128014255,0.0
51057950600,0.04904081714878914,0.0
51057950700,0.0,0.0
51057950800,0.0,0.0
51059415100,0.1652673489254975,0.006435774541512615
51059415200,0.2283570282337009,0.007947383254673614
51059415300,0.15340467102394595,0.0049155481542894645
51059415401,0.12175157232817518,0.0033071258732764873
51059415402,0.13151696793569076,0.00320097885464422
51059415500,0.13151696793569076,0.00320097885464422
51059415600,0.1626223269904245,0.004857405746011059
51059415700,0.15014001949535766,0.00320097885464422
51059415800,0.14599550367622854,0.00320097885464422
51059415900,0.13151696793569076,0.00320097885464422
51059416000,0.13050410292602707,0.00320097885464422
51059416100,0.10094286697061931,0.0023453424338358846
51059416200,0.05803021629430488,0.0007018229373182365
51059416300,0.05829504329393662,0.0007018229373182365
51059420100,0.3209618797632166,0.018275478150882533
51059420201,0.36884317386974624,0.017910041924686308
51059420202,0.3485528431338052,0.021307313251266682
51059420203,0.3871017214150793,0.017763836114242884
51059420300,0.39692143906333127,0.01893087528805829
51059420400,0.39692143906333127,0.01893087528805829
51059420501,0.1652673489254975,0.006435774541512615
51059420502,0.4123975178692715,0.020941877025070457
51059420503,0.3997488984325068,0.01893087528805829
51059420600,0.16881652222530347,0.006211285110216969
51059420700,0.37572445483150974,0.01893087528805829
51059420800,0.37572445483150974,0.01893087528805829
51059421001,0.3871017214150793,0.017763836114242884
51059421002,0.3571306026685554,0.01658170581818284
51059421101,0.37353371259602175,0.016359762051951734
51059421102,0.37353371259602175,0.016359762051951734
51059421103,0.35117911449593037,0.016359762051951734
51059421200,0.37353371259602175,0.016359762051951734
51059421300,0.1457623748736245,0.00319976136265683
51059421400,0.15809846414532044,0.006211285110216969
51059421500,0.13151696793569076,0.00320097885464422
51059421600,0.13050410292602707,0.00320097885464422
51059421701,0.13050410292602707,0.00320097885464422
51059421702,0.13050410292602707,0.00320097885464422
51059421800,0.09328984459040363,0.00240348484211429
51059421900,0.37353371259602175,0.016359762051951734
51059422000,0.35117911449593037,0.016359762051951734
51059422101,0.3590068533133861,0.014892314092104513
51059422102,0.4114744582589972,0.014705721967354984
51059422201,0.9837013301787995,0.01271959017784132
51059422202,0.4897857392304765,0.013549482103720275
51059422301,0.36843936639871083,0.019940419966562387
51059422302,0.36884317386974624,0.017910041924686308
51059422401,0.38450695570250926,0.017763836114242884
51059422402,0.3871017214150793,0.017763836114242884
51059422403,0.36884317386974624,0.017910041924686308
51059430101,1.5749513063293705,0.0594209016196413
51059430102,1.678793636947142,0.059316962047384
51059430201,1.7840126955771316,0.059316962047384
51059430202,1.6343981193762525,0.060325776639670065
51059430203,1.4159736875288202,0.061729850701961214
51059430400,0.7529649594136311,0.04534541434293746
51059430500,0.785474397765097,0.04529957749672342
51059430600,0.30431341040512105,0.01885027657168045
51059430700,0.3486769502940892,0.018007701850402444
51059430801,0.9018842140608685,0.04319913452359769
51059430802,0.9018842140608685,0.04319913452359769
51059430901,0.9817427741893656,0.04173168656375047
51059430902,0.8801692938560469,0.04189909390000117
51059431001,0.9206022893767746,0.041777523409964504
51059431002,0.9745838775892737,0.04173168656375047
51059431300,0.9745838775892737,0.04173168656375047
51059431400,0.9018842140608685,0.04319913452359769
51059431500,0.338986506650222,0.016603627788111294
51059431600,0.3486769502940892,0.018007701850402444
51059431801,0.8356554235092729,0.04345756362575744
51059431802,1.2374530583308874,0.06400103208326267
51059431900,0.8630829356314932,0.04330316796229232
51059432000,1.6532657505491555,0.05924703752934584
51059432100,1.6653413127632075,0.05924703752934584
51059432201,1.7689034697663024,0.05924703752934584
51059432202,1.0128649157146608,0.0408157399705239
51059432300,0.8958413782894454,0.0408157399705239
51059432401,1.0128649157146608,0.0408157399705239
51059432402,0.9745838775892737,0.04173168656375047
51059432500,1.0806610692988516,0.040769903124309864
51059432600,1.0302048681813958,0.041509742797519365
51059432701,0.3733889410554625,0.01638168402188019
51059432702,0.33606732450184207,0.014914236062032968
51059432800,0.35117911449593037,0.016359762051951734
51059440100,0.8098946852069564,0.04403236204655535
51059440201,0.6801015160047555,0.05125110341197539
51059440202,0.8147371905627854,0.04403236204655535
51059440300,0.7657126980839201,0.045499810006402575
51059440501,1.0776787505691874,0.041754630044771805
51059440502,1.2061484215432308,0.06263752369567274
51059440600,1.4874706579451942,0.0612383931758056
51059440701,0.7335882455030667,0.045499810006402575
51059440702,0.7335882455030667,0.045499810006402575
51059440800,0.7335882455030667,0.045499810006402575
51059450100,0.7677191890614358,0.04934015553236049
51059450200,0.7677191890614358,0.04934015553236049
51059450300,0.8048594292242455,0.04897096515170005
51059450400,0.7996552865496325,0.050392576265333236
51059450500,0.842765204516948,0.04892512830548601
51059450601,0.8724000899521942,0.048778922495042586
51059450602,0.7825527156116758,0.04905553592737773
51059450701,0.8375169270491726,0.05017627668705928
51059450702,0.8077584189114165,0.04724048546590506
51059450800,0.7956441170721354,0.050392576265333236
51059450900,0.7996552865496325,0.050392576265333236
51059451000,0.7956441170721354,0.050392576265333236
51059451100,0.7956441170721354,0.050392576265333236
51059451200,0.3861307508762725,0.023797069529846837
51059451300,0.3861307508762725,0.023797069529846837
51059451400,0.818011104635633,0.05163536743452733
51059451501,0.42224345041691924,0.02503986069904094
51059451502,0.38411515411554614,0.023797069529846837
51059451601,0.36876154754965806,0.023797069529846837
51059451602,0.3861307508762725,0.023797069529846837
51059451800,0.36876154754965806,0.023797069529846837
51059451900,0.7650353918517442,0.050392576265333236
51059452000,0.7392415321300727,0.047456785044179016
51059452101,0.7550120807746816,0.045445783307166844
51059452102,0.764996003278337,0.04723229561288337
51059452200,0.8227191144319486,0.04529957749672342
51059452301,0.7657126980839201,0.045499810006402575
51059452302,0.7991332025692441,0.04545397316018854
51059452400,0.7550120807746816,0.045445783307166844
51059452501,0.7357999519295253,0.047456785044179016
51059452502,0.33646002607992187,0.020695620570057426
51059452600,0.3413456291949598,0.020286479887894702
51059452700,0.38411515411554614,0.023797069529846837
51059452801,0.3888416422429776,0.023222271109048922
51059452802,0.38070170511328566,0.023631411791211646
51059460100,0.31773164996783,0.016823904120374114
51059460200,0.34385752050518764,0.01663873943632887
51059460300,0.7573687717599075,0.043834438082734996
51059460400,0.7046691147293284,0.04453626102005323
51059460501,0.7195844746059575,0.04948305397821962
51059460502,0.7468908632549148,0.04948305397821962
51059460600,0.7468908632549148,0.04948305397821962
51059460701,0.6769522950235254,0.04453626102005323
51059460702,0.678962758338282,0.04460608590784067
51059460800,0.7347524782356781,0.04453626102005323
51059460900,0.7323948299657084,0.04747205224120745
51059461000,0.6513333367278993,0.04453626102005323
51059461100,0.7616310058253648,0.04339532318403639
51059461201,0.8242541177713032,0.0432800830180293
51059461202,1.3049568458084702,0.06181319159660351
51059461500,0.709678691201073,0.04420622613685081
51059461601,1.144570567991093,0.06773881194755499
51059461602,0.7300346070622109,0.04963744964168474
51059461700,0.7631939296252093,0.04921314926870432
51059461801,0.709678691201073,0.04420622613685081
51059461802,1.1773667330747004,0.06273933471542502
51059461901,1.213314278699516,0.06270744821371091
51059461902,1.1773667330747004,0.06273933471542502
51059470100,0.45627494859346623,0.02125964905600685
51059470300,0.5077692824096339,0.023448144411601035
51059470400,0.43429523327456954,0.021433513146302312
51059470500,0.42193139721059564,0.021548753312309397
51059470600,0.3802786095680451,0.02261976663028808
51059470700,0.5026049701924659,0.023475802691453072
51059470800,0.3690439418467914,0.022841710396519187
51059470900,0.43809838015314306,0.024408402214892416
51059471000,0.39723725363158285,0.02261976663028808
51059471100,0.3690439418467914,0.022841710396519187
51059471201,0.3690439418467914,0.022841710396519187
51059471202,0.3690439418467914,0.022841710396519187
51059471301,0.7468908632549148,0.04948305397821962
51059471303,0.7225582026759844,0.04962925978866305
51059471304,0.8052641259239605,0.049263353041710124
51059471401,0.7677191890614358,0.04934015553236049
51059471402,0.8185188804260608,0.04910937894623939
51059480100,0.10204834122101919,0.002485782574218454
51059480201,0.38708702955611146,0.021917943692969843
51059480202,0.7195844746059575,0.04948305397821962
51059480203,0.7195844746059575,0.04948305397821962
51059480300,0.3295985357806741,0.01660196035414301
51059480401,0.32502142125233197,0.01678032967707918
